Date,equity_strategy,equity_benchmark,daily_ret_strategy,daily_ret_benchmark
2023-05-15,184343.8832902522,127209.84186140391,0.0022457009093367905,0.0034500784188606914
2023-05-16,181822.07003617234,126359.76131068554,-0.013679939952817608,-0.006682506151092893
2023-05-17,181268.44709142158,127893.63915195921,-0.003044861081169156,0.012138973873987213
2023-05-18,180855.43175638336,129125.64430162625,-0.0022784734004473554,0.009633044753720732
2023-05-19,178371.551155367,128937.76203924022,-0.013734066911311812,-0.0014550344619939093
2023-05-22,178164.34454932442,128990.14204104367,-0.0011616572525183497,0.00040624252333087973
2023-05-23,175957.09864456975,127542.48586693984,-0.012388819493249475,-0.011222998526842498
2023-05-24,173926.80926662756,126618.48442610237,-0.011538547711810891,-0.007244656041920372
2023-05-25,175517.64439473464,127714.97762953563,0.009146578004937303,0.008659819365261834
2023-05-26,176541.42883448585,129368.96723160162,0.005832943139601134,0.012950631419783365
2023-05-30,177469.39667568775,129418.26719631681,0.005256374366789091,0.0003810802990096285
2023-05-31,177358.0659505003,128700.59918344147,-0.0006273235119567599,-0.005545337829216068
2023-06-01,176297.28536672858,129923.39327879727,-0.005981011227692347,0.009501075388257618
2023-06-02,178310.77082884006,131802.22558830882,0.011420966907817468,0.014461077886719353
2023-06-05,178682.4529383914,131549.66254706858,0.002084462468664504,-0.0019162274393540457
2023-06-06,178723.16219722774,131836.1059962801,0.0002278301991431829,0.002177454838464543
2023-06-07,179509.98745065392,131380.25082156112,0.004402480594864726,-0.0034577414986137756
2023-06-08,179766.9825644866,132174.92944729506,0.0014316479962059744,0.006048691647067006
2023-06-09,179889.76454358484,132412.0826174426,0.0006830062859523143,0.0017942371608536956
2023-06-12,180831.63587028117,133613.29708187788,0.005235825001417149,0.009071788923566526
2023-06-13,180854.794124186,134494.19737478165,0.0001280652790281425,0.006592908880648007
2023-06-14,181974.83507987057,134654.37867467548,0.006193039897606824,0.0011909904146083505
2023-06-15,183411.27179804796,136323.77814783415,0.007893600879192572,0.012397661996510045
2023-06-16,183241.74289399153,135859.4189713431,-0.0009243101713132555,-0.0034062962661399743
2023-06-20,181620.59263847442,135154.56507503323,-0.008847057607692568,-0.005188112106224607
2023-06-21,181323.11102357315,134462.07006968142,-0.001637928885594009,-0.0051237263422612145
2023-06-22,181632.35558030562,134947.42773801973,0.0017054889196791538,0.0036096251387978118
2023-06-23,178844.08369745998,133927.22840925472,-0.015351184946851847,-0.007559976102290422
2023-06-26,178978.00773509667,133380.02785786998,0.0007488312437735838,-0.004085805088959282
2023-06-27,181610.95400626917,134842.30936531763,0.014711004466366986,0.010963271870102265
2023-06-28,181451.5388976648,134910.3316938431,-0.0008777835537323443,0.0005044583472773034
2023-06-29,181780.6486342015,135442.06426022784,0.0018137610655497396,0.0039413776521683985
2023-06-30,184346.8796029795,137040.38073907522,0.014117184574151375,0.011800739213310374
2023-07-03,184605.4455027119,137198.03408400036,0.0014026052422980418,0.001150415257713755
2023-07-05,183064.2606528845,136993.9961553776,-0.008348534062093942,-0.0014871782236896003
2023-07-06,182247.98740081617,135921.25216873837,-0.004458943811081053,-0.007830591243009888
2023-07-07,181031.15154255833,135578.09923162757,-0.0066768136955152125,-0.0025246452018024
2023-07-10,182008.0091454312,135921.25216873837,0.005396074623340238,0.002531035167593787
2023-07-11,182428.0451694485,136786.87818966652,0.002307788684627042,0.006368584802717514
2023-07-12,182864.74558265763,137887.44905226384,0.002393822796289343,0.008045880402879568
2023-07-13,182791.3452849708,138981.84046938212,-0.0004013911891709585,0.007936845772695822
2023-07-14,183063.30555729583,138895.27980441952,0.0014878181015685592,-0.0006228199646099997
2023-07-17,183680.66787540077,139377.56712132078,0.0033723979594138245,0.0034723089048120936
2023-07-18,184627.6909114152,140413.2247494346,0.005155812241802342,0.007430590513983537
2023-07-19,184295.72862324648,140725.46108784777,-0.0017980092072320416,0.0022236960868204925
2023-07-20,182826.23116198188,139791.82242404533,-0.00797358393622171,-0.006634468678127892
2023-07-21,182461.17311570712,139791.82242404533,-0.001996748737610455,0.0
2023-07-24,182507.01294012312,140416.32415782532,0.00025123056940412353,0.004467369571058422
2023-07-25,182555.21994306482,140799.64349054982,0.00026413781128233705,0.002729877277613646
2023-07-26,182450.09569794315,140821.29092102885,-0.0005758490234048722,0.00015374634439679902
2023-07-27,179399.48878526522,139887.65225722644,-0.01672022643237413,-0.006629953877684613
2023-07-28,181888.51535825036,141257.2033398837,0.013874212183315745,0.009790364342800784
2023-07-31,181797.97279740687,141526.16418864118,-0.0004977915217196454,0.0019040505007756892
2023-08-01,181955.8291810858,141121.16836848395,0.000868306622180325,-0.0028616321404527634
2023-08-02,179791.90403697942,139158.061207698,-0.011892584886372713,-0.013910791580608706
2023-08-03,180140.55193722204,138759.26420432224,0.0019391746369788855,-0.0028657844174799774
2023-08-04,178553.80707237503,138131.68243345394,-0.008808371284440092,-0.004522809878439449
2023-08-07,181214.82587247077,139337.36198310216,0.014903175931819473,0.008728479436490355
2023-08-08,181502.41215969936,138731.43732836415,0.0015869909420709678,-0.004348615806372802
2023-08-09,179669.58525286725,137803.987795692,-0.010098085667420514,-0.006685215337868811
2023-08-10,180653.86891219782,137853.4427308267,0.005478298722320034,0.0003588788388912967
2023-08-11,179296.82799810855,137773.05182569192,-0.007511828682444705,-0.0005831621143603805
2023-08-14,178838.4423523825,138533.5691595692,-0.00255657420627031,0.005520073220410815
2023-08-15,176399.01500446242,136919.8137526755,-0.013640396974121768,-0.011648840181363695
2023-08-16,175456.63872982727,135915.07272325928,-0.005342298961313836,-0.007338171166600516
2023-08-17,173203.27711835603,134879.41509514546,-0.012842840417916904,-0.007619887973886019
2023-08-18,174399.24282165887,134944.3380152802,0.006904983111177574,0.0004813404631753837
2023-08-21,174825.11081270987,135822.32292716642,0.002441914220272425,0.006506274548449875
2023-08-22,174496.58356719936,135454.43283683708,-0.0018791765323830855,-0.002708612858334236
2023-08-23,175677.71671160913,136963.07955667994,0.006768803837095899,0.011137669607757195
2023-08-24,171723.53807352734,135064.91468733113,-0.022508139974137545,-0.013858952905357769
2023-08-25,172796.65143775073,136017.09168757065,0.006249075556339292,0.0070497730846221796
2023-08-28,174040.12944607294,136879.63767141054,0.007196192738550577,0.0063414529243217554
2023-08-29,176813.94785621553,138858.19344589408,0.015937809394712517,0.014454712243125778
2023-08-30,177065.37549581542,139430.12146484622,0.0014219898523181614,0.004118792019103701
2023-08-31,178852.80508948013,139226.07385057225,0.010094743755856367,-0.0014634399807607057
2023-09-01,179668.67075251954,139485.75584545996,0.004561659866789499,0.001865182201190585
2023-09-05,176824.6858276346,138882.91122781025,-0.01582905307293296,-0.004321908097323024
2023-09-06,176489.91415251122,137949.2725640078,-0.0018932406047066108,-0.006722487709600045
2023-09-07,176661.88875044696,137525.75777871595,0.0009744160098980213,-0.0030700762491905342
2023-09-08,174868.6940232423,137732.85637312452,-0.010150433349762952,0.0015058894984736337
2023-09-11,176671.92433849716,138638.6972179225,0.010311910461315351,0.006576795607462271
2023-09-12,174883.16021867457,137878.17988404524,-0.010124778605996304,-0.005485606465861714
2023-09-13,174755.45748861876,138038.9229517099,-0.0007302174199969778,0.0011658339833018339
2023-09-14,175749.17297943952,139229.16357331173,0.005686320216268463,0.008622500061219895
2023-09-15,173207.08889733694,137551.68626703467,-0.014464273367590747,-0.012048318493228405
2023-09-18,174366.1820063624,137632.34837040363,0.006691949598624643,0.0005864130463102413
2023-09-19,173776.09972225802,137346.93160022155,-0.0033841555588046664,-0.00207376226273448
2023-09-20,173110.69233128065,136084.25199313744,-0.0038291076393179952,-0.009193358689362108
2023-09-21,170023.9065762525,133835.01132397904,-0.017831283056282742,-0.016528295054095032
2023-09-22,170339.27347873565,133534.0587692384,0.0018548385861357707,-0.0022486832986632344
2023-09-25,170365.38988844166,134095.60377008154,0.0001533199547739839,0.004205256741379726
2023-09-26,168836.27863991907,132125.5713686725,-0.00897548058043875,-0.014691252703457836
2023-09-27,169620.54513386925,132178.31942522238,0.00464513018332289,0.0003992267053489762
2023-09-28,170355.23289900122,132944.6094072274,0.004331360711947478,0.005797395407486139
2023-09-29,170468.49444086975,132621.96099375162,0.0006648550792429726,-0.002426938669528811
2023-10-02,168876.0211835817,132569.21293720175,-0.009341745303208675,-0.00039773244306318123
2023-10-03,166885.10800303178,130794.6272917824,-0.011789199950333111,-0.013386106819989751
2023-10-04,168185.6735201175,131747.0754902561,0.007793178987918315,0.007282013169768398
2023-10-05,167480.20211946763,131697.43652774818,-0.004194598659234081,-0.0003767746822704865
2023-10-06,168073.95588991846,133261.0493182705,0.003545217661173546,0.011872765573480715
2023-10-09,172335.01945691276,134114.21959172838,0.02535231317923589,0.006402247902312697
2023-10-10,173851.6222200842,134812.2547895786,0.00880031677804525,0.0052047814167297535
2023-10-11,174379.4748405119,135364.48219394707,0.0030362248777836996,0.00409627007003488
2023-10-12,172305.8422044041,134539.2356529595,-0.011891494902162852,-0.006096477655085364
2023-10-13,173931.00839879224,133869.1048162771,0.009431869364360908,-0.004980932390689197
2023-10-16,176076.04599580093,135277.63095944788,0.012332692236743378,0.01052166700527235
2023-10-17,176683.83080628447,135271.42245701517,0.003451831321212508,-4.589452364489599e-05
2023-10-18,175567.67754939478,133468.92276477674,-0.006317234869745654,-0.01332505905163528
2023-10-19,174344.38555797943,132296.20348623378,-0.0069676378277040985,-0.008786459456256668
2023-10-20,172765.56184592022,130670.53472833816,-0.009055776054997662,-0.012288098335828557
2023-10-23,171947.70791245165,130444.06483148746,-0.004733894444762037,-0.0017331366809016924
2023-10-24,173064.02302086964,131427.5458564734,0.006492177895074729,0.007539484653874329
2023-10-25,172354.41335142285,129541.25559552164,-0.004100272587337416,-0.01435232050221591
2023-10-26,171445.3468351203,127990.05012421349,-0.0052744023122228804,-0.011974605805517347
2023-10-27,170415.84500892877,127409.92804432838,-0.006004839706624424,-0.004532556080118044
2023-10-30,170375.30443646663,128933.17104056134,-0.0002378920367411717,0.0119554497802008
2023-10-31,172740.51058542522,129742.92053959526,0.013882329700197805,0.006280381475913366
2023-11-01,173907.7895115066,131126.60298738405,0.006757412735005997,0.010664801147022951
2023-11-02,177294.40938669708,133639.55488233813,0.019473652587404276,0.01916431782493322
2023-11-03,175905.5992850053,134858.80402934703,-0.007833355301478606,0.00912341520504456
2023-11-06,177247.15459785095,135169.04512360867,0.007626564011029844,0.0023004882513575353
2023-11-07,178245.92966968162,135553.73013315533,0.005634928662729586,0.0028459549240351656
2023-11-08,177688.56032001346,135653.00805817117,-0.003126968176502257,0.0007323879978684555
2023-11-09,175975.5691534575,134595.09280355135,-0.009640413335956697,-0.007798686293533086
2023-11-10,178292.96049171174,136695.42627083726,0.013168824226011629,0.015604829444647361
2023-11-13,180379.7113179685,136565.1252049604,0.011704056180915499,-0.0009532218409319393
2023-11-14,181766.37184730274,139214.58666822402,0.00768745286929687,0.019400717857412264
2023-11-15,178882.31957962833,139509.3113492295,-0.015866808796168516,0.0021170531627399125
2023-11-16,176882.93070843548,139679.94346679084,-0.01117711843121989,0.0012230876628314125
2023-11-17,178412.72974144496,139853.67499274292,0.008648652681649209,0.001243782905692381
2023-11-20,180643.36792314163,140930.19638335836,0.012502685121904028,0.007697483749864231
2023-11-21,180443.9051902801,140623.07406878992,-0.0011041796615882922,-0.002179251306320573
2023-11-22,180870.98431066528,141165.98387668372,0.0023668248585887635,0.003860744842117736
2023-11-24,182286.95121023513,141252.8641681366,0.007828601723855095,0.0006154477804565239
2023-11-27,182691.03042332578,140998.4802244668,0.002216720453153071,-0.001800911756146828
2023-11-28,181719.55371091343,141138.07951551586,-0.005317593918876451,0.0009900765655546095
2023-11-29,182553.61695946346,141038.80159050005,0.004589837645523346,-0.0007034099185464493
2023-11-30,184605.45970784422,141594.12840325927,0.011239671843020169,0.003937404504978703
2023-12-01,187287.33671187525,142431.79194911226,0.014527614775182426,0.005915948318614861
2023-12-04,186886.00430591137,141684.1081031029,-0.0021428699505791973,-0.005249416831577314
2023-12-05,186236.5986371118,141656.18437063257,-0.003474875880681648,-0.00019708443553867472
2023-12-06,183730.35353209233,141085.34114461724,-0.013457317859971098,-0.004029779769598951
2023-12-07,184666.44763533218,142161.8722208839,0.005094934425608304,0.007630353852021932
2023-12-08,185398.73163579358,142773.03681293252,0.003965441528974848,0.004299075290025822
2023-12-11,186297.02725784096,143328.37331134296,0.004845209102142326,0.003889645487740623
2023-12-12,188044.51820541208,143983.00710607166,0.009380133291942119,0.00456737057432921
2023-12-13,190905.01337563712,145968.5365494344,0.015211797703671148,0.013790026220941387
2023-12-14,188304.25187646667,146437.00244204316,-0.013623327398181218,0.003209362124762638
2023-12-15,187803.58154959028,146195.89752619743,-0.002658837078224052,-0.0016464753568085078
2023-12-18,189127.44884728108,147018.26742877238,0.007049212196952782,0.005625122978759167
2023-12-19,190718.6262808102,147912.262722127,0.008413254888316008,0.006080844979265976
2023-12-20,186959.1899158676,145862.58521072724,-0.019711951780772875,-0.013857387302974034
2023-12-21,189646.89431289159,147245.65746248906,0.014375888118864116,0.009482022067301976
2023-12-22,189460.41465352915,147541.56379294355,-0.000983299304942755,0.0020096098965081133
2023-12-26,190318.45290270325,148164.55456513303,0.004528852376593931,0.004222476407148568
2023-12-27,190981.44251871857,148432.46936355866,0.0034835803144862274,0.001808224640582612
2023-12-28,191064.58956330153,148488.53959847736,0.00043536714084035585,0.0003777491215979367
2023-12-29,190222.51284620602,148058.66134033326,-0.004407288231797173,-0.0028950265071400194
2024-01-02,186925.0557760767,147230.08293532563,-0.017334736150790557,-0.005596284590896228
2024-01-03,183332.27390957158,146027.68682144137,-0.019220440253922014,-0.008166782833454289
2024-01-04,184072.26152376545,145557.33222684445,0.004036319401999389,-0.003220995996273235
2024-01-05,184195.6316372794,145756.68230027624,0.000670226532192762,0.0013695639400774784
2024-01-08,188030.76058015254,147837.4991803517,0.020820954920501726,0.0142759621530677
2024-01-09,187216.79585435864,147613.22792632817,-0.004328891311626214,-0.0015170119575003138
2024-01-10,188357.97832568458,148448.03420507093,0.006095513311816726,0.0056553622630581835
2024-01-11,188633.12736325184,148382.62700237514,0.0014607771861487608,-0.00044060672844903337
2024-01-12,190587.78342642533,148485.43050443544,0.01036220991771708,0.0006928270791339841
2024-01-16,190534.05921500982,147940.28331110952,-0.0002818869627930025,-0.0036713850744407583
2024-01-17,192513.10512055867,147117.94246548828,0.010386835370549522,-0.005558599910829853
2024-01-18,193905.0581058914,148426.23180417233,0.007230432361791751,0.008892792522509518
2024-01-19,195211.55813521464,150276.53018518668,0.006737833670175821,0.012466114368891112
2024-01-22,198437.43094027185,150594.27765914463,0.016525009255972313,0.002114418489476577
2024-01-23,197330.13535953697,151033.46382811214,-0.005580074159840064,0.0029163536343763674
2024-01-24,194864.5908542285,151198.5848101287,-0.012494515856973622,0.001093274151511725
2024-01-25,195736.7708592403,152020.93534140123,0.0044758260143026194,0.005438877171404677
2024-01-26,195665.48942820498,151827.8131417046,-0.00036416985282014297,-0.0012703658168061738
2024-01-29,198997.24555286978,153030.18019863518,0.017027816884833406,0.007919280611704549
2024-01-30,199944.4249793281,152911.8215407139,0.004759761492309972,-0.00077343343494507
2024-01-31,196630.93933306914,150416.72030096024,-0.01657203318672934,-0.01631725536072648
2024-02-01,200411.85840681344,152385.3967111983,0.01922850537442565,0.013088148753004791
2024-02-02,204227.0580550902,153989.6020659881,0.019036795919193324,0.010527290602721395
2024-02-05,202835.06607881948,153428.9094024524,-0.0068159037765465865,-0.0036411072956433754
2024-02-06,202011.84845358343,153874.35250210873,-0.004058556743419203,0.002903254030750535
2024-02-07,198797.25941492815,155157.72066020104,-0.01591287374113544,0.0083403643116855
2024-02-08,197773.19801307796,155226.24664259,-0.005151285308781883,0.0004416537062892356
2024-02-09,197106.50636463266,156123.3897725915,-0.0033709908882659295,0.005779583990503712
2024-02-12,196480.54022864785,156054.8541045513,-0.0031757761198751276,-0.00043898398657638005
2024-02-13,196893.12018902428,153905.50155643566,0.0020998515165742723,-0.013773057944584388
2024-02-14,199059.85728661818,155304.1289640585,0.011004635893391148,0.009087572526508936
2024-02-15,202527.2277704713,156375.69130124876,0.017418732893295433,0.0068997672137760535
2024-02-16,200905.1513883021,155596.94557177345,-0.008009176840200154,-0.004979966662306157
2024-02-20,200134.8177495006,154740.32720648087,-0.003834315016207062,-0.005505367487419255
2024-02-21,199059.75857002384,154880.49795095198,-0.0053716749117704455,0.0009058449532943769
2024-02-22,203327.23213455273,158085.80925214078,0.021438153020906358,0.020695383496273756
2024-02-23,204781.93728227922,158194.85031358743,0.007154502289018601,0.0006897586947398615
2024-02-26,204310.25037279897,157615.4546575439,-0.002303361886991342,-0.0036625443552367187
2024-02-27,202603.82506318696,157908.27126525884,-0.008352127739544805,0.001857791219466165
2024-02-28,201772.0585277949,157699.57453839877,-0.004105384166032697,-0.001321632649055493
2024-02-29,202954.10926258765,158266.49507566958,0.005858347005117712,0.003594940182497286
2024-03-01,204852.77602160882,159752.3320868868,0.009355153073371116,0.009388196854342779
2024-03-04,205999.36615685697,159581.02197374,0.005597142286845051,-0.0010723481210505037
2024-03-05,204400.84570413045,157986.13421542489,-0.007759831899236561,-0.009994219479165567
2024-03-06,205427.7995904434,158786.6823457988,0.005024215446737633,0.005067205007259101
2024-03-07,206506.57360333556,160362.86711160606,0.005251353590131935,0.009926429235259882
2024-03-08,206447.2170864981,159400.34583586245,-0.0002874316095694972,-0.006002145590685459
2024-03-11,203813.78785897963,159263.2841854333,-0.012755944423387858,-0.0008598579238359161
2024-03-12,204911.57368252275,160976.54028732094,0.005386219622701277,0.010757382724149167
2024-03-13,206875.13552061864,160724.2193873612,0.009582483813911412,-0.0015674389542064127
2024-03-14,205943.11485756972,160406.4912847057,-0.004505232882160746,-0.001976852672650131
2024-03-15,205001.21493021274,159305.0487134985,-0.004573592703055018,-0.006866571061966975
2024-03-18,205320.2330809257,160251.8017490542,0.0015561768783740053,0.005943019654439219
2024-03-19,205924.0725556953,161142.3683218766,0.0029409642961568086,0.005557295226027881
2024-03-20,206852.24564547458,162632.7963317726,0.004507355931046999,0.009249138047412453
2024-03-21,209119.80529563854,163170.253118029,0.010962219158357033,0.0033047257280134357
2024-03-22,209034.40444728459,162860.93216063335,-0.00040838240181616324,-0.0018956945367479827
2024-03-25,208598.10121111758,162410.97554750802,-0.002087231703894168,-0.0027628271995984166
2024-03-26,208697.88616166872,162111.02061484312,0.00047835982193409265,-0.001846888313143169
2024-03-27,209032.0441121079,163473.3558873407,0.0016011563729031579,0.008403717818385115
2024-03-28,209578.9539946748,163442.129347804,0.0026163925482811786,-0.000191019138055748
2024-04-01,209625.74023066077,163157.73925665134,0.000223239190263017,-0.0017400048095767007
2024-04-02,206008.47796387653,162120.38663957387,-0.017255811537285393,-0.006357973711842768
2024-04-03,207043.8933389894,162298.4767085754,0.0050260813794975245,0.0010985050843572708
2024-04-04,205322.27425565556,160317.43172172803,-0.008315237197143933,-0.012206183489969269
2024-04-05,207779.0365293501,161992.2648452217,0.011965395778908488,0.010446980752540913
2024-04-08,208427.49468896212,162082.86442674347,0.0031209027168647495,0.000559283380649811
2024-04-09,206674.94048484828,162270.34957742944,-0.008408459770286966,0.0011567240704257742
2024-04-10,205599.05931251773,160645.52347119004,-0.005205668233442228,-0.010013080704334598
2024-04-11,205342.11897832982,161857.91517713442,-0.0012497155144924996,0.00754699962841987
2024-04-12,202634.6958493142,159623.76475257843,-0.013184938104692116,-0.013803158295415896
2024-04-15,200374.86056914707,157623.98771626953,-0.011152262304810897,-0.012528065851651893
2024-04-16,201013.39773837177,157336.5079023774,0.0031867129809147947,-0.0018238328953434912
2024-04-17,199940.92028170926,156405.35845093877,-0.005335353109439928,-0.005918203370932629
2024-04-18,198356.9113842784,156083.5042608631,-0.007922384748449834,-0.002057820737494942
2024-04-19,198072.6238638245,154721.15930271434,-0.0014332120744872333,-0.008728308379544636
2024-04-22,200120.9358581146,156146.00576819258,0.010341217046220024,0.00920912480167324
2024-04-23,204394.67859265942,157998.92896068783,0.021355800262571705,0.011866606407121338
2024-04-24,204892.44325261522,157923.9329632832,0.0024353112487229284,-0.0004746614290233042
2024-04-25,203822.80105609828,157324.00372665102,-0.005220505839730417,-0.003798849391445036
2024-04-26,204792.9791982732,158814.4801648032,0.00475990977038879,0.009473928979978341
2024-04-29,205951.64464192712,159376.91624555865,0.005657740066040787,0.0035414659933517
2024-04-30,205377.74583786854,156852.17691306857,-0.0027865706295106354,-0.0158413112260255
2024-05-01,203347.12209801836,156342.8666292606,-0.009887262768251474,-0.0032470718215804606
2024-05-02,205198.02461299812,157805.1965649643,0.009102182002298497,0.009353352456888286
2024-05-03,206244.11268408608,159761.2622573126,0.005097944159359477,0.012395445365089852
2024-05-06,208577.99854255017,161411.05797239987,0.011316133236923221,0.010326631698929
2024-05-07,208711.25346801328,161589.1867840063,0.0006388733538255165,0.0011035725423278464
2024-05-08,209305.37083424765,161604.80005377464,0.0028465995789028137,9.6623233763804e-05
2024-05-09,210780.8037506766,162535.95919086447,0.00704918803826272,0.005761952224067501
2024-05-10,210663.04686553968,162745.30485635638,-0.000558669874303289,0.0012879960012175395
2024-05-13,208587.421732296,162767.19442811597,-0.009852820246013402,0.00013450201699471975
2024-05-14,209970.2322294959,163513.97750856177,0.006629405003023487,0.0045880441883245915
2024-05-15,210878.5266250977,165538.76289632346,0.00432582459883665,0.012382949877515204
2024-05-16,210050.31229241067,165198.15728548382,-0.00392744745490109,-0.0020575580297949037
2024-05-17,211038.22363951706,165435.6494534241,0.004703212941340942,0.0014376199580112825
2024-05-20,212327.29082043137,165626.2630694545,0.006108216600212664,0.001152191904587374
2024-05-21,212887.82959532112,166032.4599103631,0.002639975166281285,0.002452490525239215
2024-05-22,211242.01450597483,165554.39553739424,-0.007730902665853776,-0.0028793428298716783
2024-05-23,210637.49485183632,164345.14198244546,-0.002861739675946006,-0.007304267283411603
2024-05-24,213756.11219019955,165432.53067373091,0.014805613504646476,0.006616494276427076
2024-05-28,212042.64914584844,165548.13860670544,-0.008015972160021709,0.0006988222479804573
2024-05-29,213582.16009280953,164388.88238335974,0.007260383480222269,-0.007002532514725268
2024-05-30,208410.2186763667,163298.3749123811,-0.024215231338588505,-0.0066337057297800595
2024-05-31,210718.24861613972,164785.72288518882,0.011074456686584657,0.009108161508684764
2024-06-03,208554.81122724857,164920.0822389273,-0.010266967398880675,0.0008153579775360686
2024-06-04,207518.1198608017,165104.43892426888,-0.00497083409558586,0.0011178546774823772
2024-06-05,209358.3190803201,167066.73249035227,0.008867655608834436,0.011885165407233389
2024-06-06,207001.04663514876,167063.5749680542,-0.011259511709525067,-1.88997668835178e-05
2024-06-07,206571.88892668113,166860.524975856,-0.0020732151621631243,-0.001215405525932467
2024-06-10,207536.4244882665,167376.07281905034,0.004669248882783326,0.003089693282871675
2024-06-11,207087.31087803925,167779.15088026578,-0.0021640230688885135,0.0024082179395570336
2024-06-12,208469.1157539474,169157.12847948537,0.006672571438826437,0.008213044302524564
2024-06-13,207792.62117684842,169497.71471902257,-0.003245058984648198,0.002013431196182136
2024-06-14,206343.54448747635,169600.84753322433,-0.006973667694093905,0.0006084613847021636
2024-06-17,208204.14715502027,170950.6786299955,0.009017014184598694,0.007958869996252504
2024-06-18,209027.6121184086,171385.02197335253,0.003955084346976179,0.0025407523786267205
2024-06-20,208961.39716787112,170919.45209045883,-0.00031677609415533956,-0.0027165144160968824
2024-06-21,208240.90657704603,170690.28958256866,-0.0034479602481134854,-0.0013407631787216712
2024-06-24,209792.61198100075,170135.43736671924,0.007451491781613922,-0.003250637263585987
2024-06-25,208390.33339493515,170790.6135579163,-0.006684118057467986,0.003850909612586273
2024-06-26,207409.98918165566,171003.75599868686,-0.004704365108057016,0.0012479751452985077
2024-06-27,206651.30806747213,171273.36578607617,-0.003657881267806494,0.0015766307927842504
2024-06-28,205006.89497664123,170599.3800602078,-0.007957428898993566,-0.003935146149403046
2024-07-01,203104.1455238343,170950.50428827349,-0.009281392477183315,0.0020581799766317133
2024-07-02,203007.43673745444,172100.94656900803,-0.00047615368032220655,0.006729680532527427
2024-07-03,202876.92959706386,172868.9605969304,-0.0006428687662283323,0.004462578755279667
2024-07-05,203739.07749462026,173865.788449299,0.0042496103389808824,0.005766378469139077
2024-07-08,204647.91952536197,174066.43639999436,0.0044608135165708,0.0011540392879183514
2024-07-09,204092.6729498467,174235.722212036,-0.0027131796736709914,0.0009725356337657587
2024-07-10,205966.87434123934,175959.8262432912,0.009183090036030702,0.00989523852724683
2024-07-11,206732.50486244482,174442.5883508153,0.003717250764980062,-0.008622638046812403
2024-07-12,208103.3301692471,175542.89770082964,0.006630913255341183,0.006307572940855266
2024-07-15,206323.9569251546,176025.64992898947,-0.008550431377745709,0.002750052747691134
2024-07-16,209627.80293303772,177069.51130368753,0.016012905418838996,0.005930166286101768
2024-07-17,206763.62902377505,174586.8076974968,-0.013663139474765091,-0.014021067703364753
2024-07-18,206263.45217795167,173245.09317644886,-0.0024190755800957853,-0.007685085366660127
2024-07-19,204698.15326815177,172094.67026701677,-0.007588833083475478,-0.006640435745331019
2024-07-22,206431.41079422165,173868.9653428995,0.008467382330505748,0.010309994337011075
2024-07-23,206868.41830230696,173596.21740451458,0.002116962270441236,-0.0015686982311479136
2024-07-24,203238.5175393793,169662.09959154626,-0.017546906350988534,-0.022662462764387548
2024-07-25,203440.88358303823,168778.09020460054,0.000995707143060193,-0.005210411689316241
2024-07-26,205521.82466834475,170668.3806395066,0.010228726147156999,0.011199856762299953
2024-07-29,207027.96722013393,170768.6658722494,0.007328382541463464,0.0005876028844185033
2024-07-30,203720.9076385811,169903.4853912774,-0.01597397504288117,-0.005066388945260236
2024-07-31,205065.3748835835,172665.19386654187,0.006599554560141838,0.016254572229077002
2024-08-01,204915.15222751774,170220.07058708885,-0.0007325598295229627,-0.014161066423977298
2024-08-02,201852.16303131636,167050.84802234973,-0.014947597397778317,-0.01861838356551304
2024-08-05,197710.3179447484,162185.72604271112,-0.020519200906087724,-0.029123599414399348
2024-08-06,198907.9673511668,163681.01624952012,0.006057596886537276,0.009219616567337274
2024-08-07,198367.8719394623,162586.96383019458,-0.002715303056468264,-0.006684051971291183
2024-08-08,203141.3369953182,166345.5389004325,0.024063700483275406,0.023117321227324128
2024-08-09,204783.0236219696,167079.05263870547,0.00808149956544419,0.004409578658505664
2024-08-12,204560.6925181064,167166.8433813731,-0.0010856910886989461,0.0005254443407545217
2024-08-13,206817.48756010763,169916.01862395753,0.011032398327461952,0.01644569692754483
2024-08-14,207895.2471630004,170452.0613051356,0.005211162825771797,0.0031547507146127973
2024-08-15,209961.8808024834,173373.6411394548,0.009940745003480665,0.017140184823515314
2024-08-16,210471.5340072981,173762.34569425823,0.0024273606374012584,0.002242004910600892
2024-08-19,212893.024016553,175423.76419081073,0.011505071318437463,0.009561441461407583
2024-08-20,211803.73114497337,175138.5023910482,-0.005116620784600883,-0.0016261297383417528
2024-08-21,213304.0048804302,175740.3687579246,0.007083320616434117,0.0034365165777914264
2024-08-22,213832.00625051008,174361.07391013898,0.0024753467257956044,-0.00784848044609232
2024-08-23,216236.0413646429,176213.70653309757,0.011242634609696541,0.010625265040024923
2024-08-26,215851.28652841793,175793.65921094286,-0.0017793279686255544,-0.002383738078149067
2024-08-27,216104.22679576193,176035.04501067402,0.0011718265450815352,0.0013731200591342585
2024-08-28,215961.10352496986,175013.1313216429,-0.0006622881602743472,-0.00580517185637186
2024-08-29,217156.97221080723,175028.76396271365,0.005537426260183534,8.932267511996272e-05
2024-08-30,218249.1294178554,176699.59691225307,0.005029344422742951,0.009546047813577374
2024-09-03,215704.14676534312,173063.3128743322,-0.011660906319766857,-0.0205789039786356
2024-09-04,216468.86901728576,172709.08923787574,0.0035452366744463683,-0.0020467864076637587
